Production Order ID;Machine ID;Material;Machine Status;Temperature;Timestamp
12262;126;Roof;OK;63.4;2013-05-24 11:39:42 UTC
12261;127;Roof;OK;28.8;2013-05-24 11:39:42 UTC
12260;128;Roof;Problematic;84.8;2013-05-24 11:39:42 UTC
12259;129;Roof;OK;6.2;2013-05-24 11:39:42 UTC
12258;130;Roof;Problematic;129.2;2013-05-24 11:39:42 UTC
12257;131;Roof;OK;17.2;2013-05-24 11:39:42 UTC
12256;132;Roof;OK;10.5;2013-05-24 11:39:42 UTC
12255;133;Roof;OK;14.2;2013-05-24 11:39:42 UTC
12254;134;Roof;OK;37.5;2013-05-24 11:39:42 UTC
12253;135;Roof;Problematic;134.0;2013-05-24 11:39:42 UTC
12252;136;Roof;Problematic;55.4;2013-05-24 11:39:42 UTC
12251;137;Roof;OK;39.7;2013-05-24 11:39:42 UTC
12250;138;Roof;OK;17.0;2013-05-24 11:39:42 UTC
12249;139;Roof;OK;13.3;2013-05-24 11:39:42 UTC
12248;140;Roof;OK;59.8;2013-05-24 11:39:42 UTC
12247;141;Roof;OK;64.5;2013-05-24 11:39:42 UTC
12246;142;Roof;OK;59.8;2013-05-24 11:39:42 UTC
12245;143;Roof;OK;17.6;2013-05-24 11:39:42 UTC
12244;144;Roof;OK;17.9;2013-05-24 11:39:42 UTC
12243;145;Roof;OK;8.2;2013-05-24 11:39:42 UTC
12242;146;Roof;OK;14.9;2013-05-24 11:39:42 UTC
12241;147;Roof;OK;49.4;2013-05-24 11:39:42 UTC
12240;148;Roof;OK;21.5;2013-05-24 11:39:42 UTC
12239;149;Roof;OK;10.5;2013-05-24 11:39:42 UTC
12238;150;Roof;OK;60.9;2013-05-24 11:39:42 UTC
12437;1;R/C Drive Unit 12V;Problematic;107.6;2013-05-27 09:00:00 UTC
12436;2;R/C Drive Unit 12V;OK;40.6;2013-05-27 09:00:00 UTC
12435;3;R/C Drive Unit 12V;OK;42.3;2013-05-27 09:00:00 UTC
12434;4;R/C Drive Unit 12V;OK;53.5;2013-05-27 09:00:00 UTC
12433;5;R/C Drive Unit 12V;OK;27.8;2013-05-27 09:00:00 UTC
12432;6;R/C Drive Unit 12V;OK;21.5;2013-05-27 09:00:00 UTC
12431;7;R/C Drive Unit 12V;OK;46.2;2013-05-27 09:00:00 UTC
12430;8;R/C Drive Unit 12V;OK;24.2;2013-05-27 09:00:00 UTC
12429;9;R/C Drive Unit 12V;OK;53.1;2013-05-27 09:00:00 UTC
12428;10;R/C Drive Unit 12V;OK;56.1;2013-05-27 09:00:00 UTC
12427;11;R/C Drive Unit 12V;OK;15.4;2013-05-27 09:00:00 UTC
12426;12;R/C Drive Unit 12V;OK;47.2;2013-05-27 09:00:00 UTC
12425;13;R/C Drive Unit 12V;OK;54.0;2013-05-27 09:00:00 UTC
12424;14;Drive Unit 12V;OK;9.4;2013-05-27 09:00:00 UTC
12423;15;Drive Unit 12V;OK;60.7;2013-05-27 09:00:00 UTC
12422;16;Drive Unit 12V;OK;15.6;2013-05-27 09:00:00 UTC
12421;17;Drive Unit 12V;OK;29.3;2013-05-27 09:00:00 UTC
12420;18;Drive Unit 12V;OK;25.1;2013-05-27 09:00:00 UTC
12419;19;Drive Unit 12V;Problematic;94.2;2013-05-27 09:00:00 UTC
12418;20;Drive Unit 12V;OK;17.2;2013-05-27 09:00:00 UTC
12417;21;Drive Unit 12V;OK;52.9;2013-05-27 09:00:00 UTC
12416;22;Drive Unit 12V;OK;8.0;2013-05-27 09:00:00 UTC
12415;23;Drive Unit 12V;OK;22.0;2013-05-27 09:00:00 UTC
12414;24;Drive Unit 12V;OK;42.1;2013-05-27 09:00:00 UTC
12413;25;Drive Unit 12V;OK;37.9;2013-05-27 09:00:00 UTC
12412;26;Drive Unit 12V;OK;61.6;2013-05-27 09:00:00 UTC
12411;27;Drive Unit 12V;OK;64.1;2013-05-27 09:00:00 UTC
12410;28;Drive Unit 12V;OK;9.4;2013-05-27 09:00:00 UTC
12409;29;Drive Unit 12V;OK;42.7;2013-05-27 09:00:00 UTC
12408;30;Drive Unit 12V;Problematic;61.2;2013-05-27 09:00:00 UTC
12407;31;Drive Unit 12V;OK;34.8;2013-05-27 09:00:00 UTC
12406;32;Drive Unit 12V;OK;12.9;2013-05-27 09:00:00 UTC
12405;33;Drive Unit 12V;OK;40.2;2013-05-27 09:00:00 UTC
12404;34;Drive Unit 12V;OK;41.9;2013-05-27 09:00:00 UTC
12403;35;Drive Unit 12V;OK;36.6;2013-05-27 09:00:00 UTC
12402;36;Drive Unit 12V;OK;14.1;2013-05-27 09:00:00 UTC
12401;37;Drive Unit 12V;OK;23.5;2013-05-27 09:00:00 UTC
12400;38;Drive Unit 12V;OK;7.1;2013-05-27 09:00:00 UTC
12399;39;Drive Unit 12V;OK;20.3;2013-05-27 09:00:00 UTC
12398;40;Drive Unit 12V;OK;18.6;2013-05-27 09:00:00 UTC
12397;41;Drive Unit 12V;OK;62.6;2013-05-27 09:00:00 UTC
12396;42;Drive Unit 12V;OK;41.7;2013-05-27 09:00:00 UTC
12395;43;Drive Unit 12V;OK;20.1;2013-05-27 09:00:00 UTC
12394;44;Drive Unit 12V;OK;21.3;2013-05-27 09:00:00 UTC
12393;45;Drive Unit 12V;OK;53.4;2013-05-27 09:00:00 UTC
12392;46;Drive Unit 12V;OK;48.6;2013-05-27 09:00:00 UTC
12391;47;Drive Unit 12V;OK;61.0;2013-05-27 09:00:00 UTC
12390;48;Drive Unit 12V;OK;45.1;2013-05-27 09:00:00 UTC
12389;49;Drive Unit 12V;OK;8.2;2013-05-27 09:00:00 UTC
12388;50;Drive Unit 12V;OK;12.8;2013-05-27 09:00:00 UTC
12387;101;Underbody;OK;18.9;2013-05-27 09:00:00 UTC
12386;102;Underbody;OK;9.8;2013-05-27 09:00:00 UTC
12385;103;Underbody;OK;31.5;2013-05-27 09:00:00 UTC
12384;104;Underbody;OK;21.4;2013-05-27 09:00:00 UTC
12383;105;Underbody;Problematic;79.0;2013-05-27 09:00:00 UTC
12382;106;Underbody;OK;10.8;2013-05-27 09:00:00 UTC
12381;107;Underbody;OK;64.5;2013-05-27 09:00:00 UTC
12380;108;Underbody;OK;62.2;2013-05-27 09:00:00 UTC
12379;109;Underbody;OK;13.4;2013-05-27 09:00:00 UTC
12378;110;Underbody;OK;38.3;2013-05-27 09:00:00 UTC
12377;111;Underbody;OK;42.7;2013-05-27 09:00:00 UTC
12376;112;Underbody;OK;24.7;2013-05-27 09:00:00 UTC
12375;113;Underbody;OK;9.5;2013-05-27 09:00:00 UTC
12374;114;Side Panel;OK;39.0;2013-05-27 09:00:00 UTC
12373;115;Side Panel;OK;47.3;2013-05-27 09:00:00 UTC
12372;116;Side Panel;OK;43.2;2013-05-27 09:00:00 UTC
12371;117;Side Panel;OK;60.4;2013-05-27 09:00:00 UTC
12370;118;Side Panel;OK;38.2;2013-05-27 09:00:00 UTC
12369;119;Side Panel;OK;43.9;2013-05-27 09:00:00 UTC
12368;120;Side Panel;OK;23.0;2013-05-27 09:00:00 UTC
12367;121;Side Panel;OK;53.5;2013-05-27 09:00:00 UTC
12366;122;Side Panel;OK;12.4;2013-05-27 09:00:00 UTC
12365;123;Side Panel;OK;48.8;2013-05-27 09:00:00 UTC
12364;124;Side Panel;OK;8.8;2013-05-27 09:00:00 UTC
12363;125;Side Panel;Problematic;39.6;2013-05-27 09:00:00 UTC
12362;126;Side Panel;OK;24.8;2013-05-27 09:00:00 UTC
12361;127;Side Panel;OK;54.3;2013-05-27 09:00:00 UTC
12360;128;Side Panel;OK;48.9;2013-05-27 09:00:00 UTC
12359;129;Side Panel;OK;21.2;2013-05-27 09:00:00 UTC
12358;130;Side Panel;OK;48.2;2013-05-27 09:00:00 UTC
12357;131;Side Panel;OK;44.4;2013-05-27 09:00:00 UTC
12356;132;Side Panel;OK;20.1;2013-05-27 09:00:00 UTC
12355;133;Side Panel;OK;60.4;2013-05-27 09:00:00 UTC
12354;134;Side Panel;OK;6.9;2013-05-27 09:00:00 UTC
12353;135;Side Panel;Problematic;133.2;2013-05-27 09:00:00 UTC
12352;136;Side Panel;OK;21.6;2013-05-27 09:00:00 UTC
12351;137;Side Panel;OK;60.1;2013-05-27 09:00:00 UTC
12350;138;Side Panel;OK;17.5;2013-05-27 09:00:00 UTC
12349;139;Side Panel;OK;20.8;2013-05-27 09:00:00 UTC
12348;140;Side Panel;Problematic;124.4;2013-05-27 09:00:00 UTC
12347;141;Side Panel;OK;54.8;2013-05-27 09:00:00 UTC
12346;142;Side Panel;OK;23.1;2013-05-27 09:00:00 UTC
12345;143;Side Panel;OK;59.7;2013-05-27 09:00:00 UTC
12344;144;Side Panel;OK;20.7;2013-05-27 09:00:00 UTC
12343;145;Side Panel;Problematic;58.4;2013-05-27 09:00:00 UTC
12342;146;Side Panel;OK;56.1;2013-05-27 09:00:00 UTC
12341;147;Side Panel;OK;61.7;2013-05-27 09:00:00 UTC
12340;148;Side Panel;OK;62.9;2013-05-27 09:00:00 UTC
12339;149;Side Panel;OK;17.8;2013-05-27 09:00:00 UTC
12338;150;Side Panel;OK;46.0;2013-05-27 09:00:00 UTC
12503;1;R/C Drive Unit 12V;OK;49.1;2013-05-28 09:00:00 UTC
12502;2;R/C Drive Unit 12V;OK;46.4;2013-05-28 09:00:00 UTC
12501;3;R/C Drive Unit 12V;OK;11.9;2013-05-28 09:00:00 UTC
12500;4;R/C Drive Unit 12V;OK;30.5;2013-05-28 09:00:00 UTC
12499;5;R/C Drive Unit 12V;OK;30.1;2013-05-28 09:00:00 UTC
12498;6;R/C Drive Unit 12V;OK;9.3;2013-05-28 09:00:00 UTC
12497;7;R/C Drive Unit 12V;OK;41.8;2013-05-28 09:00:00 UTC
12496;8;R/C Drive Unit 12V;OK;5.2;2013-05-28 09:00:00 UTC
12495;9;R/C Drive Unit 12V;OK;48.3;2013-05-28 09:00:00 UTC
12494;10;R/C Drive Unit 12V;Problematic;39.6;2013-05-28 09:00:00 UTC
12493;11;R/C Drive Unit 12V;OK;43.7;2013-05-28 09:00:00 UTC
12492;12;Autobody;OK;40.6;2013-05-28 09:00:00 UTC
12491;13;Autobody;OK;20.0;2013-05-28 09:00:00 UTC
12490;14;Autobody;OK;32.6;2013-05-28 09:00:00 UTC
12489;15;Autobody;OK;40.7;2013-05-28 09:00:00 UTC
12488;16;Autobody;OK;7.8;2013-05-28 09:00:00 UTC
12487;17;Autobody;OK;5.2;2013-05-28 09:00:00 UTC
12486;18;Autobody;OK;9.8;2013-05-28 09:00:00 UTC
12485;19;Autobody;Problematic;27.6;2013-05-28 09:00:00 UTC
12484;20;Autobody;OK;27.8;2013-05-28 09:00:00 UTC
12483;21;Autobody;OK;38.8;2013-05-28 09:00:00 UTC
12482;22;Autobody;OK;47.7;2013-05-28 09:00:00 UTC
12481;23;Autobody;OK;9.0;2013-05-28 09:00:00 UTC
12480;24;Autobody;OK;19.2;2013-05-28 09:00:00 UTC
12479;25;Autobody;OK;62.2;2013-05-28 09:00:00 UTC
12478;26;Autobody;OK;45.0;2013-05-28 09:00:00 UTC
12477;27;Autobody;OK;5.5;2013-05-28 09:00:00 UTC
12476;28;Autobody;OK;16.1;2013-05-28 09:00:00 UTC
12475;29;Autobody;OK;64.8;2013-05-28 09:00:00 UTC
12474;30;Autobody;OK;18.4;2013-05-28 09:00:00 UTC
12473;31;Autobody;Problematic;20.4;2013-05-28 09:00:00 UTC
12472;32;Autobody;OK;32.2;2013-05-28 09:00:00 UTC
12471;33;Autobody;OK;22.3;2013-05-28 09:00:00 UTC
12470;34;Autobody;OK;23.8;2013-05-28 09:00:00 UTC
12469;35;Autobody;OK;58.0;2013-05-28 09:00:00 UTC
12468;36;Autobody;OK;12.9;2013-05-28 09:00:00 UTC
12467;37;Autobody;OK;28.2;2013-05-28 09:00:00 UTC
12466;38;Autobody;OK;19.4;2013-05-28 09:00:00 UTC
12465;39;Autobody;OK;43.6;2013-05-28 09:00:00 UTC
12464;40;Autobody;OK;22.3;2013-05-28 09:00:00 UTC
12463;41;Autobody;OK;48.3;2013-05-28 09:00:00 UTC
12462;42;Autobody;OK;21.7;2013-05-28 09:00:00 UTC
12461;43;Autobody;OK;23.9;2013-05-28 09:00:00 UTC
12460;44;Autobody;OK;33.2;2013-05-28 09:00:00 UTC
12459;45;Autobody;OK;58.7;2013-05-28 09:00:00 UTC
12458;46;Autobody;OK;24.0;2013-05-28 09:00:00 UTC
12457;47;Autobody;OK;15.1;2013-05-28 09:00:00 UTC
12456;48;Autobody;OK;25.8;2013-05-28 09:00:00 UTC
12455;49;Autobody;Problematic;76.0;2013-05-28 09:00:00 UTC
12454;50;Autobody;OK;43.6;2013-05-28 09:00:00 UTC
12453;135;Underbody;OK;25.8;2013-05-28 09:00:00 UTC
12452;136;Underbody;OK;35.5;2013-05-28 09:00:00 UTC
12451;137;Underbody;OK;13.8;2013-05-28 09:00:00 UTC
12450;138;Underbody;OK;63.5;2013-05-28 09:00:00 UTC
12449;139;Underbody;OK;35.1;2013-05-28 09:00:00 UTC
12448;140;Underbody;OK;41.2;2013-05-28 09:00:00 UTC
12447;141;Underbody;OK;8.0;2013-05-28 09:00:00 UTC
12446;142;Underbody;Problematic;24.2;2013-05-28 09:00:00 UTC
12445;143;Underbody;OK;51.0;2013-05-28 09:00:00 UTC
12444;144;Underbody;OK;38.2;2013-05-28 09:00:00 UTC
12443;145;Underbody;OK;46.6;2013-05-28 09:00:00 UTC
12442;146;Underbody;OK;28.1;2013-05-28 09:00:00 UTC
12441;147;Underbody;Problematic;98.0;2013-05-28 09:00:00 UTC
12440;148;Underbody;OK;15.8;2013-05-28 09:00:00 UTC
12439;149;Underbody;Problematic;132.4;2013-05-28 09:00:00 UTC
12438;150;Underbody;OK;12.7;2013-05-28 09:00:00 UTC
12553;1;R/C Drive Unit 12V;OK;44.8;2013-05-29 09:00:00 UTC
12552;2;R/C Drive Unit 12V;OK;36.1;2013-05-29 09:00:00 UTC
12551;3;Autobody;OK;37.8;2013-05-29 09:00:00 UTC
12550;4;Autobody;OK;57.4;2013-05-29 09:00:00 UTC
12549;5;Autobody;OK;10.9;2013-05-29 09:00:00 UTC
12548;6;Autobody;OK;51.6;2013-05-29 09:00:00 UTC
12547;7;Autobody;OK;33.8;2013-05-29 09:00:00 UTC
12546;8;Autobody;OK;35.7;2013-05-29 09:00:00 UTC
12545;9;Autobody;OK;48.1;2013-05-29 09:00:00 UTC
12544;10;Autobody;OK;36.9;2013-05-29 09:00:00 UTC
12543;11;Autobody;Problematic;51.4;2013-05-29 09:00:00 UTC
12542;12;Autobody;Problematic;56.6;2013-05-29 09:00:00 UTC
12541;13;Autobody;OK;47.9;2013-05-29 09:00:00 UTC
12540;14;Autobody;OK;63.2;2013-05-29 09:00:00 UTC
12539;15;Autobody;OK;57.5;2013-05-29 09:00:00 UTC
12538;16;Autobody;OK;30.1;2013-05-29 09:00:00 UTC
12537;17;Autobody;OK;6.2;2013-05-29 09:00:00 UTC
12536;18;Autobody;OK;34.4;2013-05-29 09:00:00 UTC
12535;19;Autobody;OK;36.5;2013-05-29 09:00:00 UTC
12534;20;Autobody;OK;13.0;2013-05-29 09:00:00 UTC
12533;21;Autobody;OK;8.1;2013-05-29 09:00:00 UTC
12532;22;Autobody;OK;24.0;2013-05-29 09:00:00 UTC
12531;23;Autobody;OK;29.4;2013-05-29 09:00:00 UTC
12530;24;Autobody;OK;47.9;2013-05-29 09:00:00 UTC
12529;25;Autobody;Problematic;68.2;2013-05-29 09:00:00 UTC
12528;26;Autobody;OK;6.7;2013-05-29 09:00:00 UTC
12527;27;Autobody;OK;35.8;2013-05-29 09:00:00 UTC
12526;28;Autobody;OK;9.8;2013-05-29 09:00:00 UTC
12525;29;Autobody;OK;39.5;2013-05-29 09:00:00 UTC
12524;30;Autobody;OK;44.5;2013-05-29 09:00:00 UTC
12523;31;Autobody;OK;34.2;2013-05-29 09:00:00 UTC
12522;32;Autobody;Problematic;114.2;2013-05-29 09:00:00 UTC
12521;33;Autobody;Problematic;47.6;2013-05-29 09:00:00 UTC
12520;34;Autobody;OK;47.2;2013-05-29 09:00:00 UTC
12519;35;Autobody;Problematic;134.0;2013-05-29 09:00:00 UTC
12518;36;Autobody;OK;55.4;2013-05-29 09:00:00 UTC
12517;37;Autobody;OK;17.3;2013-05-29 09:00:00 UTC
12516;38;Autobody;Problematic;135.8;2013-05-29 09:00:00 UTC
12515;39;Autobody;OK;53.6;2013-05-29 09:00:00 UTC
12514;40;Autobody;Problematic;123.6;2013-05-29 09:00:00 UTC
12513;41;Autobody;OK;12.1;2013-05-29 09:00:00 UTC
12512;42;Autobody;OK;21.3;2013-05-29 09:00:00 UTC
12511;43;Autobody;OK;49.2;2013-05-29 09:00:00 UTC
12510;44;Autobody;Problematic;132.8;2013-05-29 09:00:00 UTC
12509;45;Autobody;OK;8.3;2013-05-29 09:00:00 UTC
12508;46;Autobody;OK;20.4;2013-05-29 09:00:00 UTC
12507;47;Autobody;OK;60.6;2013-05-29 09:00:00 UTC
12506;48;Autobody;OK;44.1;2013-05-29 09:00:00 UTC
12505;49;Autobody;OK;8.5;2013-05-29 09:00:00 UTC
12504;50;Autobody;OK;57.4;2013-05-29 09:00:00 UTC
12603;1;R/C Drive Unit 12V;Problematic;119.4;2013-05-30 09:00:00 UTC
12602;2;R/C Drive Unit 12V;OK;14.2;2013-05-30 09:00:00 UTC
12601;3;R/C Drive Unit 12V;OK;58.0;2013-05-30 09:00:00 UTC
12600;4;R/C Drive Unit 12V;OK;63.4;2013-05-30 09:00:00 UTC
12599;5;R/C Drive Unit 12V;OK;16.4;2013-05-30 09:00:00 UTC
12598;6;R/C Drive Unit 12V;OK;20.4;2013-05-30 09:00:00 UTC
12597;7;R/C Drive Unit 12V;OK;32.4;2013-05-30 09:00:00 UTC
12596;8;R/C Drive Unit 12V;Problematic;101.8;2013-05-30 09:00:00 UTC
12595;9;R/C Drive Unit 12V;OK;10.5;2013-05-30 09:00:00 UTC
12594;10;R/C Drive Unit 12V;OK;47.2;2013-05-30 09:00:00 UTC
12593;11;R/C Drive Unit 12V;OK;63.4;2013-05-30 09:00:00 UTC
12592;12;R/C Drive Unit 12V;OK;31.0;2013-05-30 09:00:00 UTC
12591;13;R/C Drive Unit 12V;OK;40.8;2013-05-30 09:00:00 UTC
12590;14;R/C Drive Unit 12V;OK;31.4;2013-05-30 09:00:00 UTC
12589;15;R/C Drive Unit 12V;OK;52.3;2013-05-30 09:00:00 UTC
12588;16;R/C Drive Unit 12V;OK;57.3;2013-05-30 09:00:00 UTC
12587;17;R/C Drive Unit 12V;OK;37.2;2013-05-30 09:00:00 UTC
12586;18;R/C Drive Unit 12V;OK;27.3;2013-05-30 09:00:00 UTC
12585;19;R/C Drive Unit 12V;OK;25.4;2013-05-30 09:00:00 UTC
12584;20;R/C Drive Unit 12V;OK;52.7;2013-05-30 09:00:00 UTC
12583;21;R/C Drive Unit 12V;OK;43.4;2013-05-30 09:00:00 UTC
12582;22;R/C Drive Unit 12V;OK;22.6;2013-05-30 09:00:00 UTC
12581;23;R/C Drive Unit 12V;OK;48.2;2013-05-30 09:00:00 UTC
12580;24;R/C Drive Unit 12V;OK;26.5;2013-05-30 09:00:00 UTC
12579;25;R/C Drive Unit 12V;Problematic;31.6;2013-05-30 09:00:00 UTC
12578;26;R/C Drive Unit 12V;OK;34.8;2013-05-30 09:00:00 UTC
12577;27;R/C Drive Unit 12V;OK;19.2;2013-05-30 09:00:00 UTC
12576;28;R/C Drive Unit 12V;OK;6.4;2013-05-30 09:00:00 UTC
12575;29;R/C Drive Unit 12V;OK;36.2;2013-05-30 09:00:00 UTC
12574;30;R/C Drive Unit 12V;OK;23.2;2013-05-30 09:00:00 UTC
12573;31;R/C Drive Unit 12V;OK;51.8;2013-05-30 09:00:00 UTC
12572;32;R/C Drive Unit 12V;OK;62.1;2013-05-30 09:00:00 UTC
12571;33;R/C Drive Unit 12V;OK;50.5;2013-05-30 09:00:00 UTC
12570;34;R/C Drive Unit 12V;OK;59.1;2013-05-30 09:00:00 UTC
12569;35;R/C Drive Unit 12V;Problematic;27.8;2013-05-30 09:00:00 UTC
12568;36;R/C Drive Unit 12V;OK;41.6;2013-05-30 09:00:00 UTC
12567;37;R/C Drive Unit 12V;OK;9.0;2013-05-30 09:00:00 UTC
12566;38;R/C Drive Unit 12V;OK;19.3;2013-05-30 09:00:00 UTC
12565;39;R/C Drive Unit 12V;OK;7.2;2013-05-30 09:00:00 UTC
12564;40;R/C Drive Unit 12V;OK;48.4;2013-05-30 09:00:00 UTC
12563;41;R/C Drive Unit 12V;OK;20.7;2013-05-30 09:00:00 UTC
12562;42;R/C Drive Unit 12V;OK;14.8;2013-05-30 09:00:00 UTC
12561;43;R/C Drive Unit 12V;OK;49.4;2013-05-30 09:00:00 UTC
12560;44;R/C Drive Unit 12V;OK;36.0;2013-05-30 09:00:00 UTC
12559;45;R/C Drive Unit 12V;OK;43.1;2013-05-30 09:00:00 UTC
12558;46;R/C Drive Unit 12V;OK;34.6;2013-05-30 09:00:00 UTC
12557;47;R/C Drive Unit 12V;OK;11.7;2013-05-30 09:00:00 UTC
12556;48;R/C Drive Unit 12V;OK;17.2;2013-05-30 09:00:00 UTC
12555;49;R/C Drive Unit 12V;OK;41.6;2013-05-30 09:00:00 UTC
12554;50;R/C Drive Unit 12V;Problematic;88.2;2013-05-30 09:00:00 UTC
12653;1;Booster Beast Autobody;OK;52.3;2013-05-31 09:00:00 UTC
12652;2;Booster Beast Autobody;OK;27.9;2013-05-31 09:00:00 UTC
12651;3;Booster Beast Autobody;Problematic;127.6;2013-05-31 09:00:00 UTC
12650;4;Booster Beast Autobody;OK;43.8;2013-05-31 09:00:00 UTC
12649;5;Booster Beast Autobody;OK;16.4;2013-05-31 09:00:00 UTC
12648;6;Booster Beast Autobody;OK;25.1;2013-05-31 09:00:00 UTC
12647;7;Booster Beast Autobody;OK;23.9;2013-05-31 09:00:00 UTC
12646;8;Booster Beast Autobody;OK;5.9;2013-05-31 09:00:00 UTC
12645;9;Booster Beast Autobody;OK;46.9;2013-05-31 09:00:00 UTC
12644;10;Booster Beast Autobody;OK;48.1;2013-05-31 09:00:00 UTC
12643;11;Booster Beast Autobody;OK;21.2;2013-05-31 09:00:00 UTC
12642;12;Monster Truck Autobody;Problematic;25.0;2013-05-31 09:00:00 UTC
12641;13;Monster Truck Autobody;OK;45.1;2013-05-31 09:00:00 UTC
12640;14;Monster Truck Autobody;Problematic;83.0;2013-05-31 09:00:00 UTC
12639;15;Monster Truck Autobody;OK;24.5;2013-05-31 09:00:00 UTC
12638;16;Monster Truck Autobody;Problematic;111.8;2013-05-31 09:00:00 UTC
12637;17;Monster Truck Autobody;OK;32.3;2013-05-31 09:00:00 UTC
12636;18;Monster Truck Autobody;OK;17.9;2013-05-31 09:00:00 UTC
12635;19;Monster Truck Autobody;OK;41.9;2013-05-31 09:00:00 UTC
12634;20;Monster Truck Autobody;OK;60.1;2013-05-31 09:00:00 UTC
12633;21;Monster Truck Autobody;OK;24.7;2013-05-31 09:00:00 UTC
12632;22;Monster Truck Autobody;OK;35.9;2013-05-31 09:00:00 UTC
12631;23;Buggy Champ Autobody;OK;24.0;2013-05-31 09:00:00 UTC
12630;24;Buggy Champ Autobody;OK;44.7;2013-05-31 09:00:00 UTC
12629;25;Buggy Champ Autobody;OK;63.4;2013-05-31 09:00:00 UTC
12628;26;Buggy Champ Autobody;OK;35.0;2013-05-31 09:00:00 UTC
12627;27;Buggy Champ Autobody;Problematic;33.0;2013-05-31 09:00:00 UTC
12626;28;Buggy Champ Autobody;OK;11.7;2013-05-31 09:00:00 UTC
12625;29;Buggy Champ Autobody;OK;60.0;2013-05-31 09:00:00 UTC
12624;30;Buggy Champ Autobody;OK;47.6;2013-05-31 09:00:00 UTC
12623;31;Buggy Champ Autobody;OK;30.7;2013-05-31 09:00:00 UTC
12622;32;Buggy Champ Autobody;OK;51.8;2013-05-31 09:00:00 UTC
12621;33;Buggy Champ Autobody;OK;41.0;2013-05-31 09:00:00 UTC
12620;34;Buggy Champ Autobody;Problematic;61.2;2013-05-31 09:00:00 UTC
12619;35;Buggy Champ Autobody;OK;39.9;2013-05-31 09:00:00 UTC
12618;36;Buggy Champ Autobody;OK;56.2;2013-05-31 09:00:00 UTC
12617;37;Buggy Champ Autobody;OK;27.2;2013-05-31 09:00:00 UTC
12616;38;Buggy Champ Autobody;OK;7.8;2013-05-31 09:00:00 UTC
12615;39;Buggy Champ Autobody;OK;57.4;2013-05-31 09:00:00 UTC
12614;40;R/C Drive Unit 12V;OK;35.4;2013-05-31 09:00:00 UTC
12613;41;R/C Drive Unit 12V;OK;9.5;2013-05-31 09:00:00 UTC
12612;42;R/C Drive Unit 12V;OK;26.1;2013-05-31 09:00:00 UTC
12611;43;R/C Drive Unit 12V;OK;64.6;2013-05-31 09:00:00 UTC
12610;44;R/C Drive Unit 12V;OK;20.4;2013-05-31 09:00:00 UTC
12609;45;R/C Drive Unit 12V;OK;22.3;2013-05-31 09:00:00 UTC
12608;46;R/C Drive Unit 12V;OK;5.6;2013-05-31 09:00:00 UTC
12607;47;R/C Drive Unit 12V;OK;55.5;2013-05-31 09:00:00 UTC
12606;48;R/C Drive Unit 12V;OK;30.1;2013-05-31 09:00:00 UTC
12605;49;R/C Drive Unit 12V;OK;27.4;2013-05-31 09:00:00 UTC
12604;50;R/C Drive Unit 12V;OK;5.9;2013-05-31 09:00:00 UTC
12703;1;Super-X Buggy Champ;OK;52.6;2013-06-03 09:00:00 UTC
12702;2;Super-X Buggy Champ;OK;16.1;2013-06-03 09:00:00 UTC
12701;3;Super-X Buggy Champ;OK;17.0;2013-06-03 09:00:00 UTC
12700;4;Super-X Buggy Champ;OK;11.0;2013-06-03 09:00:00 UTC
12699;5;Super-X Buggy Champ;OK;39.3;2013-06-03 09:00:00 UTC
12698;6;Super-X Buggy Champ;OK;7.3;2013-06-03 09:00:00 UTC
12697;7;Super-X Buggy Champ;OK;45.3;2013-06-03 09:00:00 UTC
12696;8;Super-X Buggy Champ;OK;5.8;2013-06-03 09:00:00 UTC
12695;9;Super-X Buggy Champ;OK;17.0;2013-06-03 09:00:00 UTC
12694;10;Super-X Buggy Champ;OK;32.8;2013-06-03 09:00:00 UTC
12693;11;Super-X Buggy Champ;Problematic;37.8;2013-06-03 09:00:00 UTC
12692;12;Super-X Buggy Champ;OK;40.5;2013-06-03 09:00:00 UTC
12691;13;Super-X Buggy Champ;OK;25.6;2013-06-03 09:00:00 UTC
12690;14;Super-X Buggy Champ;OK;26.0;2013-06-03 09:00:00 UTC
12689;15;Super-X Buggy Champ;OK;45.7;2013-06-03 09:00:00 UTC
12688;16;Super-X Buggy Champ;OK;34.6;2013-06-03 09:00:00 UTC
12687;17;Super-X Buggy Champ;OK;57.9;2013-06-03 09:00:00 UTC
12686;18;Super-X Buggy Champ;OK;39.3;2013-06-03 09:00:00 UTC
12685;19;Super-X Buggy Champ;OK;61.3;2013-06-03 09:00:00 UTC
12684;20;Super-X Buggy Champ;OK;33.1;2013-06-03 09:00:00 UTC
12683;21;Super-X Buggy Champ;OK;50.2;2013-06-03 09:00:00 UTC
12682;22;Super-X Buggy Champ;Problematic;73.6;2013-06-03 09:00:00 UTC
12681;23;Super-X Buggy Champ;OK;55.2;2013-06-03 09:00:00 UTC
12680;24;Super-X Buggy Champ;OK;51.9;2013-06-03 09:00:00 UTC
12679;25;Super-X Buggy Champ;Problematic;105.2;2013-06-03 09:00:00 UTC
12678;26;Super-X Buggy Champ;OK;21.6;2013-06-03 09:00:00 UTC
12677;27;Super-X Buggy Champ;OK;28.1;2013-06-03 09:00:00 UTC
