Production Order ID;Machine ID;Material;Machine Status;Temperature;Timestamp
1531;28;Buggy Champ Autobody;OK;46.7;2010-06-29 09:00:00 UTC
1530;29;Buggy Champ Autobody;OK;59.5;2010-06-29 09:00:00 UTC
1529;30;Buggy Champ Autobody;OK;11.5;2010-06-29 09:00:00 UTC
1528;31;Buggy Champ Autobody;OK;49.9;2010-06-29 09:00:00 UTC
1527;32;Buggy Champ Autobody;OK;27.7;2010-06-29 09:00:00 UTC
1526;33;R/C Drive Unit 12V;OK;61.1;2010-06-29 09:00:00 UTC
1525;34;R/C Drive Unit 12V;OK;6.1;2010-06-29 09:00:00 UTC
1524;35;R/C Drive Unit 12V;OK;43.5;2010-06-29 09:00:00 UTC
1523;36;R/C Drive Unit 12V;OK;62.6;2010-06-29 09:00:00 UTC
1522;37;R/C Drive Unit 12V;Problematic;100.8;2010-06-29 09:00:00 UTC
1521;38;R/C Drive Unit 12V;OK;10.7;2010-06-29 09:00:00 UTC
1520;39;R/C Drive Unit 12V;OK;14.6;2010-06-29 09:00:00 UTC
1519;40;R/C Drive Unit 12V;OK;28.0;2010-06-29 09:00:00 UTC
1518;41;R/C Drive Unit 12V;OK;55.8;2010-06-29 09:00:00 UTC
1517;42;R/C Drive Unit 12V;OK;62.7;2010-06-29 09:00:00 UTC
1516;43;R/C Drive Unit 12V;OK;41.7;2010-06-29 09:00:00 UTC
1515;44;R/C Drive Unit 12V;OK;38.5;2010-06-29 09:00:00 UTC
1514;45;Autobody;OK;47.4;2010-06-29 09:00:00 UTC
1513;46;Autobody;OK;18.0;2010-06-29 09:00:00 UTC
1512;47;Autobody;OK;34.4;2010-06-29 09:00:00 UTC
1511;48;Autobody;OK;19.3;2010-06-29 09:00:00 UTC
1510;49;Autobody;OK;63.2;2010-06-29 09:00:00 UTC
1509;50;Autobody;OK;6.6;2010-06-29 09:00:00 UTC
1608;1;Super-X Booster Beast;OK;45.4;2010-06-30 09:00:00 UTC
1607;2;Super-X Booster Beast;OK;50.4;2010-06-30 09:00:00 UTC
1606;3;Super-X Booster Beast;OK;31.8;2010-06-30 09:00:00 UTC
1605;4;Super-X Booster Beast;OK;8.9;2010-06-30 09:00:00 UTC
1604;5;Super-X Booster Beast;OK;12.5;2010-06-30 09:00:00 UTC
1603;6;Super-X Booster Beast;OK;57.9;2010-06-30 09:00:00 UTC
1602;7;Super-X Booster Beast;OK;30.5;2010-06-30 09:00:00 UTC
1601;8;Super-X Booster Beast;OK;17.1;2010-06-30 09:00:00 UTC
1600;9;Super-X Booster Beast;Problematic;98.6;2010-06-30 09:00:00 UTC
1599;10;Super-X Booster Beast;OK;33.8;2010-06-30 09:00:00 UTC
1598;11;Super-X Booster Beast;OK;8.4;2010-06-30 09:00:00 UTC
1597;12;Super-X Booster Beast;OK;14.2;2010-06-30 09:00:00 UTC
1596;13;Super-X Booster Beast;OK;40.3;2010-06-30 09:00:00 UTC
1595;14;Super-X Monster Truck;OK;5.8;2010-06-30 09:00:00 UTC
1594;15;Super-X Monster Truck;OK;63.7;2010-06-30 09:00:00 UTC
1593;16;Super-X Monster Truck;OK;54.0;2010-06-30 09:00:00 UTC
1592;17;Super-X Monster Truck;OK;11.9;2010-06-30 09:00:00 UTC
1591;18;Super-X Monster Truck;OK;14.4;2010-06-30 09:00:00 UTC
1590;19;Super-X Monster Truck;OK;25.6;2010-06-30 09:00:00 UTC
1589;20;Super-X Monster Truck;OK;62.3;2010-06-30 09:00:00 UTC
1588;21;Super-X Monster Truck;Problematic;57.0;2010-06-30 09:00:00 UTC
1587;22;Super-X Monster Truck;OK;13.9;2010-06-30 09:00:00 UTC
1586;23;Super-X Monster Truck;OK;51.8;2010-06-30 09:00:00 UTC
1585;24;Super-X Monster Truck;OK;14.4;2010-06-30 09:00:00 UTC
1584;25;Super-X Monster Truck;OK;33.3;2010-06-30 09:00:00 UTC
1583;26;Super-X Monster Truck;OK;22.7;2010-06-30 09:00:00 UTC
1582;27;Super-X Buggy Champ;OK;12.9;2010-06-30 09:00:00 UTC
1581;28;Super-X Buggy Champ;OK;33.5;2010-06-30 09:00:00 UTC
1580;29;Super-X Buggy Champ;OK;50.3;2010-06-30 09:00:00 UTC
1579;30;Super-X Buggy Champ;OK;60.3;2010-06-30 09:00:00 UTC
1578;31;Super-X Buggy Champ;OK;10.4;2010-06-30 09:00:00 UTC
1577;32;Super-X Buggy Champ;OK;18.5;2010-06-30 09:00:00 UTC
1576;33;Super-X Buggy Champ;OK;61.3;2010-06-30 09:00:00 UTC
1575;34;Super-X Buggy Champ;OK;31.0;2010-06-30 09:00:00 UTC
1574;35;Super-X Buggy Champ;OK;19.6;2010-06-30 09:00:00 UTC
1573;36;Super-X Buggy Champ;OK;54.6;2010-06-30 09:00:00 UTC
1572;37;Super-X Buggy Champ;OK;30.9;2010-06-30 09:00:00 UTC
1571;38;Super-X Buggy Champ;OK;63.4;2010-06-30 09:00:00 UTC
1570;39;Super-X Buggy Champ;OK;39.9;2010-06-30 09:00:00 UTC
1569;40;Super-X Buggy Champ;OK;44.8;2010-06-30 09:00:00 UTC
1568;41;Super-X Buggy Champ;OK;35.7;2010-06-30 09:00:00 UTC
1567;42;Super-X Buggy Champ;OK;27.0;2010-06-30 09:00:00 UTC
1566;43;Super-X Buggy Champ;OK;22.3;2010-06-30 09:00:00 UTC
1565;44;Super-X Buggy Champ;OK;46.8;2010-06-30 09:00:00 UTC
1564;45;Super-X Buggy Champ;Problematic;30.6;2010-06-30 09:00:00 UTC
1563;46;Offroad Autobody;OK;7.1;2010-06-30 09:00:00 UTC
1562;47;Offroad Autobody;OK;19.4;2010-06-30 09:00:00 UTC
1561;48;Offroad Autobody;OK;28.5;2010-06-30 09:00:00 UTC
1560;49;BIPM Experts Autobody;OK;41.0;2010-06-30 09:00:00 UTC
1559;50;BIPM Experts Autobody;OK;45.1;2010-06-30 09:00:00 UTC
1633;26;Super-X Offroad Car;OK;41.0;2010-07-01 09:00:00 UTC
1632;27;Super-X Offroad Car;OK;53.6;2010-07-01 09:00:00 UTC
1631;28;Super-X Offroad Car;OK;56.4;2010-07-01 09:00:00 UTC
1630;29;Super-X Offroad Car;OK;5.2;2010-07-01 09:00:00 UTC
1629;30;Super-X Offroad Car;OK;22.1;2010-07-01 09:00:00 UTC
1628;31;Super-X Offroad Car;OK;33.7;2010-07-01 09:00:00 UTC
1627;32;Super-X BIPM Expert Racer;Problematic;97.4;2010-07-01 09:00:00 UTC
1626;33;Super-X BIPM Expert Racer;Problematic;138.0;2010-07-01 09:00:00 UTC
1625;34;Super-X BIPM Expert Racer;OK;48.4;2010-07-01 09:00:00 UTC
1624;35;Super-X BIPM Expert Racer;OK;32.9;2010-07-01 09:00:00 UTC
1623;36;Super-X BIPM Expert Racer;OK;31.2;2010-07-01 09:00:00 UTC
1622;37;Super-X BIPM Expert Racer;OK;36.8;2010-07-01 09:00:00 UTC
1621;38;Super-X BIPM Expert Racer;OK;33.3;2010-07-01 09:00:00 UTC
1620;39;Super-X BIPM Expert Racer;OK;37.0;2010-07-01 09:00:00 UTC
1619;40;Super-X BIPM Expert Racer;OK;47.2;2010-07-01 09:00:00 UTC
1618;41;Super-X BIPM Expert Racer;OK;46.6;2010-07-01 09:00:00 UTC
1617;42;Super-X BIPM Expert Racer;OK;59.9;2010-07-01 09:00:00 UTC
1616;43;Super-X BIPM Expert Racer;OK;30.4;2010-07-01 09:00:00 UTC
1615;44;Super-X BIPM Expert Racer;OK;37.6;2010-07-01 09:00:00 UTC
1614;45;Super-X BIPM Expert Racer;OK;16.3;2010-07-01 09:00:00 UTC
1613;46;Super-X BIPM Expert Racer;OK;53.6;2010-07-01 09:00:00 UTC
1612;47;Super-X BIPM Expert Racer;OK;11.5;2010-07-01 09:00:00 UTC
1611;48;Super-X BIPM Expert Racer;OK;63.2;2010-07-01 09:00:00 UTC
1610;49;Super-X BIPM Expert Racer;OK;58.9;2010-07-01 09:00:00 UTC
1609;50;Super-X Booster Beast;OK;23.0;2010-07-01 09:00:00 UTC
1725;9;Drive Unit 12V;OK;45.0;2010-07-26 13:57:46 UTC
1724;10;Drive Unit 12V;OK;63.1;2010-07-26 13:57:46 UTC
1723;11;Drive Unit 12V;OK;56.5;2010-07-26 13:57:46 UTC
1722;12;Drive Unit 12V;OK;10.1;2010-07-26 13:57:46 UTC
1721;13;Drive Unit 12V;OK;60.2;2010-07-26 13:57:46 UTC
1720;14;Drive Unit 12V;OK;38.1;2010-07-26 13:57:46 UTC
1719;15;Drive Unit 12V;OK;63.0;2010-07-26 13:57:46 UTC
1718;16;Drive Unit 12V;Problematic;62.6;2010-07-26 13:57:46 UTC
1717;17;Drive Unit 12V;OK;28.0;2010-07-26 13:57:46 UTC
1716;18;Drive Unit 12V;OK;40.1;2010-07-26 13:57:46 UTC
1715;19;Drive Unit 12V;OK;21.3;2010-07-26 13:57:46 UTC
1714;20;Drive Unit 12V;OK;21.5;2010-07-26 13:57:46 UTC
1713;21;Drive Unit 12V;OK;54.2;2010-07-26 13:57:46 UTC
1712;22;Drive Unit 12V;OK;29.5;2010-07-26 13:57:46 UTC
1711;23;Drive Unit 12V;OK;10.1;2010-07-26 13:57:46 UTC
1710;24;Drive Unit 12V;OK;49.5;2010-07-26 13:57:46 UTC
1709;25;Drive Unit 12V;OK;46.6;2010-07-26 13:57:46 UTC
1708;26;Drive Unit 12V;OK;11.2;2010-07-26 13:57:46 UTC
1707;27;Drive Unit 12V;OK;33.3;2010-07-26 13:57:46 UTC
1706;28;Drive Unit 12V;OK;19.9;2010-07-26 13:57:46 UTC
1705;29;Drive Unit 12V;OK;23.4;2010-07-26 13:57:46 UTC
1704;30;Drive Unit 12V;OK;5.4;2010-07-26 13:57:46 UTC
1703;31;Drive Unit 12V;Problematic;85.0;2010-07-26 13:57:46 UTC
1702;32;Drive Unit 12V;OK;11.1;2010-07-26 13:57:46 UTC
1701;33;Drive Unit 12V;OK;36.5;2010-07-26 13:57:46 UTC
1700;34;Drive Unit 12V;OK;27.1;2010-07-26 13:57:46 UTC
1699;35;Drive Unit 12V;OK;57.5;2010-07-26 13:57:46 UTC
1698;36;Drive Unit 12V;OK;12.0;2010-07-26 13:57:46 UTC
1697;37;Drive Unit 12V;OK;39.4;2010-07-26 13:57:46 UTC
1696;38;Drive Unit 12V;OK;53.5;2010-07-26 13:57:46 UTC
1695;39;Drive Unit 12V;OK;43.9;2010-07-26 13:57:46 UTC
1694;40;Drive Unit 12V;OK;53.1;2010-07-26 13:57:46 UTC
1693;41;Drive Unit 12V;OK;27.9;2010-07-26 13:57:46 UTC
1692;42;Drive Unit 12V;OK;35.5;2010-07-26 13:57:46 UTC
1691;43;Drive Unit 12V;OK;45.2;2010-07-26 13:57:46 UTC
1690;44;Drive Unit 12V;OK;55.1;2010-07-26 13:57:46 UTC
1689;45;Drive Unit 12V;OK;52.1;2010-07-26 13:57:46 UTC
1688;46;Drive Unit 12V;Problematic;37.4;2010-07-26 13:57:46 UTC
1687;47;Drive Unit 12V;OK;46.2;2010-07-26 13:57:46 UTC
1686;48;Drive Unit 12V;OK;15.7;2010-07-26 13:57:46 UTC
1685;49;Drive Unit 12V;OK;13.6;2010-07-26 13:57:46 UTC
1684;50;Drive Unit 12V;OK;24.5;2010-07-26 13:57:46 UTC
1683;101;Underbody;OK;12.7;2010-07-26 13:57:46 UTC
1682;102;Underbody;OK;62.3;2010-07-26 13:57:46 UTC
1681;103;Underbody;Problematic;58.2;2010-07-26 13:57:46 UTC
1680;104;Underbody;OK;46.9;2010-07-26 13:57:46 UTC
1679;105;Underbody;OK;61.1;2010-07-26 13:57:46 UTC
1678;106;Underbody;OK;64.3;2010-07-26 13:57:46 UTC
1677;107;Underbody;OK;48.8;2010-07-26 13:57:46 UTC
1676;108;Underbody;OK;51.1;2010-07-26 13:57:46 UTC
1675;109;Side Panel;OK;61.5;2010-07-26 13:57:46 UTC
1674;110;Side Panel;Problematic;133.0;2010-07-26 13:57:46 UTC
1673;111;Side Panel;OK;61.4;2010-07-26 13:57:46 UTC
1672;112;Side Panel;OK;26.3;2010-07-26 13:57:46 UTC
1671;113;Side Panel;OK;19.0;2010-07-26 13:57:46 UTC
1670;114;Side Panel;OK;12.0;2010-07-26 13:57:46 UTC
1669;115;Side Panel;OK;34.4;2010-07-26 13:57:46 UTC
1668;116;Side Panel;OK;47.3;2010-07-26 13:57:46 UTC
1667;117;Side Panel;OK;36.9;2010-07-26 13:57:46 UTC
1666;118;Side Panel;OK;23.0;2010-07-26 13:57:46 UTC
1665;119;Side Panel;OK;62.9;2010-07-26 13:57:46 UTC
1664;120;Side Panel;OK;49.3;2010-07-26 13:57:46 UTC
1663;121;Side Panel;OK;6.0;2010-07-26 13:57:46 UTC
1662;122;Side Panel;OK;61.3;2010-07-26 13:57:46 UTC
1661;123;Side Panel;OK;20.2;2010-07-26 13:57:46 UTC
1660;124;Side Panel;OK;5.4;2010-07-26 13:57:46 UTC
1659;125;Side Panel;OK;15.9;2010-07-26 13:57:46 UTC
1658;126;Side Panel;OK;11.3;2010-07-26 13:57:46 UTC
1657;127;Side Panel;OK;35.1;2010-07-26 13:57:46 UTC
1656;128;Side Panel;OK;13.7;2010-07-26 13:57:46 UTC
1655;129;Side Panel;OK;52.0;2010-07-26 13:57:46 UTC
1654;130;Side Panel;OK;35.9;2010-07-26 13:57:46 UTC
1653;131;Side Panel;OK;58.4;2010-07-26 13:57:46 UTC
1652;132;Side Panel;Problematic;103.8;2010-07-26 13:57:46 UTC
1651;133;Side Panel;OK;19.3;2010-07-26 13:57:46 UTC
1650;134;Side Panel;OK;61.3;2010-07-26 13:57:46 UTC
1649;135;Side Panel;Problematic;40.4;2010-07-26 13:57:46 UTC
1648;136;Side Panel;OK;29.2;2010-07-26 13:57:46 UTC
1647;137;Roof;Problematic;24.4;2010-07-26 13:57:46 UTC
1646;138;Roof;OK;14.9;2010-07-26 13:57:46 UTC
1645;139;Roof;OK;60.1;2010-07-26 13:57:46 UTC
1644;140;Roof;OK;57.2;2010-07-26 13:57:46 UTC
1643;141;Roof;OK;6.3;2010-07-26 13:57:46 UTC
1642;142;Roof;Problematic;108.6;2010-07-26 13:57:46 UTC
1641;143;Roof;OK;50.6;2010-07-26 13:57:46 UTC
1640;144;Roof;OK;36.2;2010-07-26 13:57:46 UTC
1639;145;Roof;OK;50.1;2010-07-26 13:57:46 UTC
1638;146;Roof;Problematic;108.0;2010-07-26 13:57:46 UTC
1637;147;Roof;OK;5.9;2010-07-26 13:57:46 UTC
1636;148;Roof;OK;61.9;2010-07-26 13:57:46 UTC
1635;149;Roof;OK;24.9;2010-07-26 13:57:46 UTC
1634;150;Roof;OK;22.0;2010-07-26 13:57:46 UTC
1781;1;R/C Drive Unit 12V;OK;36.6;2010-07-27 09:00:00 UTC
1780;2;R/C Drive Unit 12V;OK;25.0;2010-07-27 09:00:00 UTC
1779;3;R/C Drive Unit 12V;OK;10.8;2010-07-27 09:00:00 UTC
1778;4;R/C Drive Unit 12V;OK;32.8;2010-07-27 09:00:00 UTC
1777;5;R/C Drive Unit 12V;OK;37.4;2010-07-27 09:00:00 UTC
1776;6;R/C Drive Unit 12V;OK;18.8;2010-07-27 09:00:00 UTC
1775;7;R/C Drive Unit 12V;OK;32.3;2010-07-27 09:00:00 UTC
1774;8;R/C Drive Unit 12V;OK;7.6;2010-07-27 09:00:00 UTC
1773;9;R/C Drive Unit 12V;OK;16.3;2010-07-27 09:00:00 UTC
1772;10;R/C Drive Unit 12V;OK;42.7;2010-07-27 09:00:00 UTC
1771;11;R/C Drive Unit 12V;OK;54.3;2010-07-27 09:00:00 UTC
1770;12;R/C Drive Unit 12V;OK;25.5;2010-07-27 09:00:00 UTC
1769;13;R/C Drive Unit 12V;OK;18.8;2010-07-27 09:00:00 UTC
1768;14;R/C Drive Unit 12V;OK;7.9;2010-07-27 09:00:00 UTC
1767;15;R/C Drive Unit 12V;OK;63.3;2010-07-27 09:00:00 UTC
1766;16;R/C Drive Unit 12V;OK;53.5;2010-07-27 09:00:00 UTC
1765;17;R/C Drive Unit 12V;OK;14.9;2010-07-27 09:00:00 UTC
1764;18;R/C Drive Unit 12V;OK;27.0;2010-07-27 09:00:00 UTC
1763;19;R/C Drive Unit 12V;OK;58.8;2010-07-27 09:00:00 UTC
1762;20;R/C Drive Unit 12V;OK;8.7;2010-07-27 09:00:00 UTC
1761;21;R/C Drive Unit 12V;OK;35.7;2010-07-27 09:00:00 UTC
1760;22;R/C Drive Unit 12V;OK;33.3;2010-07-27 09:00:00 UTC
1759;23;R/C Drive Unit 12V;OK;55.2;2010-07-27 09:00:00 UTC
1758;24;R/C Drive Unit 12V;OK;44.4;2010-07-27 09:00:00 UTC
1757;25;R/C Drive Unit 12V;OK;36.0;2010-07-27 09:00:00 UTC
1756;26;R/C Drive Unit 12V;OK;28.4;2010-07-27 09:00:00 UTC
1755;27;Autobody;OK;30.4;2010-07-27 09:00:00 UTC
1754;28;Autobody;Problematic;115.2;2010-07-27 09:00:00 UTC
1753;29;Autobody;OK;31.4;2010-07-27 09:00:00 UTC
1752;30;Autobody;OK;26.2;2010-07-27 09:00:00 UTC
1751;31;Autobody;OK;63.5;2010-07-27 09:00:00 UTC
1750;32;Autobody;OK;12.6;2010-07-27 09:00:00 UTC
1749;33;Autobody;OK;15.7;2010-07-27 09:00:00 UTC
1748;34;Autobody;OK;10.2;2010-07-27 09:00:00 UTC
1747;35;Autobody;OK;14.4;2010-07-27 09:00:00 UTC
1746;36;Autobody;OK;30.1;2010-07-27 09:00:00 UTC
1745;37;Autobody;OK;46.9;2010-07-27 09:00:00 UTC
1744;38;Autobody;OK;56.1;2010-07-27 09:00:00 UTC
1743;39;Autobody;OK;58.0;2010-07-27 09:00:00 UTC
1742;40;Autobody;OK;54.0;2010-07-27 09:00:00 UTC
1741;41;Autobody;OK;39.9;2010-07-27 09:00:00 UTC
1740;42;Autobody;OK;24.0;2010-07-27 09:00:00 UTC
1739;43;Autobody;OK;39.0;2010-07-27 09:00:00 UTC
1738;44;Autobody;OK;46.3;2010-07-27 09:00:00 UTC
1737;45;Autobody;OK;53.8;2010-07-27 09:00:00 UTC
1736;46;Autobody;OK;22.6;2010-07-27 09:00:00 UTC
1735;47;Autobody;OK;47.7;2010-07-27 09:00:00 UTC
1734;48;Autobody;OK;13.2;2010-07-27 09:00:00 UTC
1733;49;Autobody;Problematic;118.2;2010-07-27 09:00:00 UTC
1732;50;Autobody;Problematic;98.0;2010-07-27 09:00:00 UTC
1731;145;Underbody;OK;46.6;2010-07-27 09:00:00 UTC
1730;146;Underbody;Problematic;46.4;2010-07-27 09:00:00 UTC
1729;147;Underbody;OK;23.6;2010-07-27 09:00:00 UTC
1728;148;Underbody;OK;54.6;2010-07-27 09:00:00 UTC
1727;149;Underbody;OK;8.0;2010-07-27 09:00:00 UTC
1726;150;Underbody;OK;9.1;2010-07-27 09:00:00 UTC
1831;1;Booster Beast Autobody;OK;7.2;2010-07-28 09:00:00 UTC
1830;2;Booster Beast Autobody;OK;41.7;2010-07-28 09:00:00 UTC
1829;3;Booster Beast Autobody;OK;37.2;2010-07-28 09:00:00 UTC
1828;4;Booster Beast Autobody;OK;25.5;2010-07-28 09:00:00 UTC
1827;5;Monster Truck Autobody;OK;6.2;2010-07-28 09:00:00 UTC
1826;6;Monster Truck Autobody;OK;29.4;2010-07-28 09:00:00 UTC
1825;7;Monster Truck Autobody;OK;31.6;2010-07-28 09:00:00 UTC
1824;8;Monster Truck Autobody;Problematic;69.2;2010-07-28 09:00:00 UTC
1823;9;Monster Truck Autobody;OK;50.6;2010-07-28 09:00:00 UTC
1822;10;Buggy Champ Autobody;OK;58.4;2010-07-28 09:00:00 UTC
1821;11;Buggy Champ Autobody;OK;47.6;2010-07-28 09:00:00 UTC
1820;12;Buggy Champ Autobody;OK;49.0;2010-07-28 09:00:00 UTC
1819;13;Buggy Champ Autobody;OK;39.6;2010-07-28 09:00:00 UTC
1818;14;Buggy Champ Autobody;OK;64.2;2010-07-28 09:00:00 UTC
1817;15;Buggy Champ Autobody;OK;13.9;2010-07-28 09:00:00 UTC
1816;16;Buggy Champ Autobody;OK;52.1;2010-07-28 09:00:00 UTC
1815;17;R/C Drive Unit 12V;OK;31.7;2010-07-28 09:00:00 UTC
1814;18;R/C Drive Unit 12V;OK;55.9;2010-07-28 09:00:00 UTC
1813;19;R/C Drive Unit 12V;OK;36.6;2010-07-28 09:00:00 UTC
1812;20;R/C Drive Unit 12V;Problematic;26.4;2010-07-28 09:00:00 UTC
1811;21;R/C Drive Unit 12V;OK;41.0;2010-07-28 09:00:00 UTC
1810;22;R/C Drive Unit 12V;OK;14.4;2010-07-28 09:00:00 UTC
1809;23;R/C Drive Unit 12V;OK;49.0;2010-07-28 09:00:00 UTC
1808;24;R/C Drive Unit 12V;OK;53.8;2010-07-28 09:00:00 UTC
1807;25;R/C Drive Unit 12V;OK;58.9;2010-07-28 09:00:00 UTC
1806;26;R/C Drive Unit 12V;OK;47.7;2010-07-28 09:00:00 UTC
1805;27;R/C Drive Unit 12V;OK;42.9;2010-07-28 09:00:00 UTC
1804;28;R/C Drive Unit 12V;OK;11.9;2010-07-28 09:00:00 UTC
1803;29;R/C Drive Unit 12V;OK;17.8;2010-07-28 09:00:00 UTC
1802;30;R/C Drive Unit 12V;OK;16.6;2010-07-28 09:00:00 UTC
1801;31;R/C Drive Unit 12V;OK;41.6;2010-07-28 09:00:00 UTC
1800;32;R/C Drive Unit 12V;OK;52.2;2010-07-28 09:00:00 UTC
1799;33;Autobody;OK;23.2;2010-07-28 09:00:00 UTC
1798;34;Autobody;OK;62.1;2010-07-28 09:00:00 UTC
1797;35;Autobody;OK;49.1;2010-07-28 09:00:00 UTC
1796;36;Autobody;OK;63.7;2010-07-28 09:00:00 UTC
1795;37;Autobody;OK;48.6;2010-07-28 09:00:00 UTC
1794;38;Autobody;OK;34.6;2010-07-28 09:00:00 UTC
1793;39;Autobody;OK;15.6;2010-07-28 09:00:00 UTC
1792;40;Autobody;Problematic;32.0;2010-07-28 09:00:00 UTC
1791;41;Autobody;OK;28.6;2010-07-28 09:00:00 UTC
1790;42;Autobody;OK;58.4;2010-07-28 09:00:00 UTC
1789;43;Autobody;OK;58.3;2010-07-28 09:00:00 UTC
1788;44;Autobody;OK;13.5;2010-07-28 09:00:00 UTC
1787;45;Autobody;OK;13.1;2010-07-28 09:00:00 UTC
1786;46;Autobody;Problematic;111.0;2010-07-28 09:00:00 UTC
1785;47;Autobody;OK;62.1;2010-07-28 09:00:00 UTC
1784;48;Autobody;OK;55.7;2010-07-28 09:00:00 UTC
1783;49;Autobody;OK;13.9;2010-07-28 09:00:00 UTC
1782;50;Autobody;Problematic;120.4;2010-07-28 09:00:00 UTC
1873;9;Super-X Booster Beast;OK;48.2;2010-07-29 09:00:00 UTC
1872;10;Super-X Booster Beast;OK;23.5;2010-07-29 09:00:00 UTC
1871;11;Super-X Booster Beast;OK;37.0;2010-07-29 09:00:00 UTC
1870;12;Super-X Booster Beast;OK;50.9;2010-07-29 09:00:00 UTC
1869;13;Super-X Booster Beast;OK;48.2;2010-07-29 09:00:00 UTC
1868;14;Super-X Booster Beast;OK;43.3;2010-07-29 09:00:00 UTC
1867;15;Super-X Monster Truck;OK;15.3;2010-07-29 09:00:00 UTC
1866;16;Super-X Monster Truck;OK;23.8;2010-07-29 09:00:00 UTC
1865;17;Super-X Monster Truck;OK;5.6;2010-07-29 09:00:00 UTC
1864;18;Super-X Monster Truck;OK;6.4;2010-07-29 09:00:00 UTC
1863;19;Super-X Monster Truck;OK;50.0;2010-07-29 09:00:00 UTC
1862;20;Super-X Monster Truck;OK;39.1;2010-07-29 09:00:00 UTC
1861;21;Super-X Monster Truck;OK;51.7;2010-07-29 09:00:00 UTC
1860;22;Super-X Monster Truck;OK;40.9;2010-07-29 09:00:00 UTC
1859;23;Super-X Monster Truck;OK;48.8;2010-07-29 09:00:00 UTC
1858;24;Super-X Monster Truck;OK;21.4;2010-07-29 09:00:00 UTC
1857;25;Super-X Buggy Champ;OK;32.6;2010-07-29 09:00:00 UTC
1856;26;Super-X Buggy Champ;OK;62.7;2010-07-29 09:00:00 UTC
1855;27;Super-X Buggy Champ;OK;48.6;2010-07-29 09:00:00 UTC
1854;28;Super-X Buggy Champ;OK;57.8;2010-07-29 09:00:00 UTC
1853;29;Super-X Buggy Champ;OK;61.6;2010-07-29 09:00:00 UTC
1852;30;Super-X Buggy Champ;OK;26.0;2010-07-29 09:00:00 UTC
1851;31;Super-X Buggy Champ;OK;16.2;2010-07-29 09:00:00 UTC
1850;32;Super-X Buggy Champ;OK;29.0;2010-07-29 09:00:00 UTC
1849;33;Super-X Buggy Champ;OK;8.2;2010-07-29 09:00:00 UTC
1848;34;Super-X Buggy Champ;OK;58.8;2010-07-29 09:00:00 UTC
1847;35;Super-X Buggy Champ;OK;33.5;2010-07-29 09:00:00 UTC
1846;36;Super-X Buggy Champ;OK;11.5;2010-07-29 09:00:00 UTC
1845;37;Super-X Buggy Champ;OK;14.5;2010-07-29 09:00:00 UTC
1844;38;Super-X Buggy Champ;Problematic;135.4;2010-07-29 09:00:00 UTC
1843;39;Offroad Autobody;OK;12.3;2010-07-29 09:00:00 UTC
1842;40;Offroad Autobody;OK;25.8;2010-07-29 09:00:00 UTC
1841;41;Offroad Autobody;OK;15.3;2010-07-29 09:00:00 UTC
1840;42;Offroad Autobody;Problematic;35.0;2010-07-29 09:00:00 UTC
1839;43;BIPM Experts Autobody;OK;50.4;2010-07-29 09:00:00 UTC
1838;44;BIPM Experts Autobody;Problematic;67.6;2010-07-29 09:00:00 UTC
1837;45;BIPM Experts Autobody;OK;18.3;2010-07-29 09:00:00 UTC
1836;46;BIPM Experts Autobody;OK;22.4;2010-07-29 09:00:00 UTC
1835;47;BIPM Experts Autobody;Problematic;111.0;2010-07-29 09:00:00 UTC
1834;48;Booster Beast Autobody;OK;50.9;2010-07-29 09:00:00 UTC
1833;49;Booster Beast Autobody;OK;45.5;2010-07-29 09:00:00 UTC
1832;50;Booster Beast Autobody;OK;42.0;2010-07-29 09:00:00 UTC
1897;27;Super-X Offroad Car;Problematic;42.2;2010-07-30 09:00:00 UTC
1896;28;Super-X Offroad Car;OK;25.6;2010-07-30 09:00:00 UTC
1895;29;Super-X Offroad Car;OK;46.1;2010-07-30 09:00:00 UTC
1894;30;Super-X Offroad Car;OK;11.2;2010-07-30 09:00:00 UTC
1893;31;Super-X Offroad Car;OK;34.0;2010-07-30 09:00:00 UTC
1892;32;Super-X Offroad Car;OK;29.7;2010-07-30 09:00:00 UTC
1891;33;Super-X Offroad Car;OK;27.6;2010-07-30 09:00:00 UTC
1890;34;Super-X Offroad Car;OK;13.5;2010-07-30 09:00:00 UTC
1889;35;Super-X BIPM Expert Racer;OK;52.5;2010-07-30 09:00:00 UTC
1888;36;Super-X BIPM Expert Racer;OK;14.9;2010-07-30 09:00:00 UTC
1887;37;Super-X BIPM Expert Racer;OK;39.8;2010-07-30 09:00:00 UTC
1886;38;Super-X BIPM Expert Racer;OK;26.1;2010-07-30 09:00:00 UTC
1885;39;Super-X BIPM Expert Racer;OK;40.4;2010-07-30 09:00:00 UTC
1884;40;Super-X BIPM Expert Racer;OK;64.1;2010-07-30 09:00:00 UTC
1883;41;Super-X BIPM Expert Racer;OK;54.0;2010-07-30 09:00:00 UTC
1882;42;Super-X BIPM Expert Racer;OK;19.7;2010-07-30 09:00:00 UTC
1881;43;Super-X BIPM Expert Racer;OK;11.1;2010-07-30 09:00:00 UTC
1880;44;Super-X BIPM Expert Racer;OK;39.6;2010-07-30 09:00:00 UTC
1879;45;Super-X BIPM Expert Racer;OK;47.8;2010-07-30 09:00:00 UTC
